wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-07 01:45:35.763,1783359935.763581753,11.028022340,1,1,11.000623318,1,0.001576779,5,1,0.008216015,5,1,0,0,0,0,1,1,1,1,1,1,0.025109361,0.094002882,-0.115285713,1.550226643,1,10.032166731,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.042916298,2.458922743,1.208791733,0.148962021,1,3.264378786,187.035127175,-0.002442360,-2.837606430,1,-2.825016975,-161.861549743,0.002442360,2.509401321,1,-0.334744453,-19.179444397,-0.007326126,0.412698746,1,0.359905243,20.621051444,0.012210846,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:36.729,1783359936.729507446,11.993947861,1,1,11.966548839,1,0.001483203,5,1,0.007848033,5,1,0,0,0,0,1,1,1,1,1,1,0.023895884,0.092259505,-0.116738933,1.550971738,1,10.998092252,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.032235146,1.846937793,-1.179487228,0.056165695,1,3.264378786,187.035127175,0.002442360,-2.851282120,1,-2.825016975,-161.861549743,0.002442360,2.482051849,1,-0.334744453,-19.179444397,-0.007326126,0.407814026,1,0.359521866,20.599085556,-0.036628723,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:37.688,1783359937.688898563,12.953339162,1,1,12.925940140,1,0.001767630,5,1,0.007880501,5,1,0,0,0,0,1,1,1,1,1,1,0.024169335,0.093257054,-0.116248383,1.550780533,1,11.957483553,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.037957191,2.174786873,0.388278961,0.481074333,1,3.264378786,187.035127175,-0.002442360,-2.851282120,1,-2.825016975,-161.861549743,-0.002442360,2.495725632,1,-0.334744453,-19.179444397,-0.007326126,0.407814026,1,0.359521866,20.599085556,-0.036628723,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:38.653,1783359938.653109789,13.917550394,1,1,13.890151372,1,0.001583755,5,1,0.007901350,5,1,0,0,0,0,1,1,1,1,1,1,0.024518079,0.071897032,-0.098999753,1.556269788,1,12.921694785,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.043297768,2.480779348,-0.886445999,-0.568986893,1,3.264378786,187.035127175,-0.002442360,-2.851282120,1,-2.825016975,-161.861549743,-0.002442360,2.495725632,1,-0.334744453,-19.179444397,0.007326126,0.412698746,1,0.359905243,20.621051444,0.036628723,-0.006104946,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:39.621,1783359939.621569872,14.886010408,1,1,14.858611386,1,0.001643804,5,1,0.007965818,5,1,0,0,0,0,1,1,1,1,1,1,0.024311256,0.050689934,-0.085783524,1.552604790,1,13.890154799,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.025749207,1.475320861,-0.021978378,0.085470200,1,3.264378786,187.035127175,-0.002442360,-2.851282120,1,-2.825016975,-161.861549743,-0.002442360,2.495725632,1,-0.334744453,-19.179444397,-0.007326126,0.407814026,1,0.359905243,20.621051444,-0.012210846,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:40.593,1783359940.593799114,15.858239843,1,1,15.830840821,1,0.001864360,5,1,0.007993679,5,1,0,0,0,0,1,1,1,1,1,1,0.024648042,0.047560603,-0.080393989,1.550634871,1,14.862384234,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.025749207,1.475320861,0.007326126,0.090353966,1,3.264378786,187.035127175,-0.002442360,-2.851282120,1,-2.825016975,-161.861549743,-0.002442360,2.495725632,1,-0.334744453,-19.179444397,-0.007326126,0.412698746,1,0.359905243,20.621051444,-0.036628723,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:41.569,1783359941.569338560,16.833779325,1,1,16.806380303,1,0.001768793,5,1,0.007967811,5,1,0,0,0,0,1,1,1,1,1,1,0.024439192,0.045399451,-0.086408104,1.551792169,1,15.837923716,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.025749207,1.475320861,-0.007326126,0.090353966,1,3.264378786,187.035127175,-0.002442360,-2.851282120,1,-2.825016975,-161.861549743,-0.002442360,2.482051849,1,-0.334744453,-19.179444397,-0.007326126,0.407814026,1,0.359905243,20.621051444,0.012210846,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:42.547,1783359942.547838688,17.812279406,1,1,17.784880384,1,0.001254434,5,1,0.008107927,5,1,0,0,0,0,1,1,1,1,1,1,0.024487378,0.007655509,-0.041088219,1.698035006,1,16.816423797,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.026130676,1.497177466,-0.007326126,0.065934181,1,3.239963770,185.636249791,-0.041514397,-2.700855255,1,-2.826161385,-161.927119559,0.192917824,2.331623077,1,-0.298886299,-17.124923495,0.168498993,0.358974457,1,0.391734123,22.444711952,-0.036628723,-0.001221180,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:43.528,1783359943.528876305,18.793316798,1,1,18.765917776,1,0.001729296,5,1,0.008037223,5,1,0,0,0,0,1,1,1,1,1,1,0.024770611,-0.200345104,0.082706696,2.076771113,1,17.797461189,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.026130676,1.497177466,0.007326126,0.061050415,1,3.231189966,185.133547868,0.129426003,-2.536752701,1,-2.845235825,-163.020004468,0.090353966,2.208547592,1,-0.262645721,-15.048491345,0.109889984,0.339438438,1,0.371409416,21.280192020,-0.085468292,0.008546829,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:44.512,1783359944.512179375,19.776619974,1,1,19.749220952,1,0.001846201,5,1,0.008101041,5,1,0,0,0,0,1,1,1,1,1,1,0.024691363,-0.411788697,0.122206046,2.424837948,1,18.780764365,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.029563904,1.693886914,-0.021978378,0.080586433,1,3.225849390,184.827555394,0.354090691,-3.042734146,1,-2.844091415,-162.954434652,-0.056165695,2.208547592,1,-0.264934540,-15.179630977,0.007326126,0.368741989,1,0.337662697,19.346647428,0.085468292,-0.006104946,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:45.497,1783359945.497501850,20.761942550,1,1,20.734543528,1,0.002019185,5,1,0.008137016,5,1,0,0,0,0,1,1,1,1,1,1,0.024327468,-0.531517372,0.127172801,2.513467975,1,19.766086941,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.029182434,1.672030309,-0.402931213,0.652014732,1,3.208301783,183.822151548,0.285714149,-3.220512390,1,-2.844854355,-162.998147863,-0.012209892,2.509401321,1,-0.265316010,-15.201487583,0.373626709,0.310133934,1,0.357220650,20.467235584,0.573871613,-0.047618866,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:46.484,1783359946.484566927,21.749007533,1,1,21.721608511,1,0.001887560,5,1,0.008045843,5,1,0,0,0,0,1,1,1,1,1,1,0.025007612,-0.653816245,0.130273333,2.617247007,1,20.753151924,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.032998085,1.890651004,-0.197801590,0.485958099,1,3.221653223,184.587132735,-0.002442360,-2.769229889,1,-2.845617294,-163.041861073,0.007326126,2.646154404,1,-0.241664886,-13.846378052,-0.007326126,0.363858223,1,0.353769302,20.269487947,0.012210846,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:47.473,1783359947.473175526,22.737616139,1,1,22.710217117,1,0.001463609,5,1,0.008149072,5,1,0,0,0,0,1,1,1,1,1,1,0.023322035,-0.730085577,0.170103729,2.603311901,1,21.741760530,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.033379555,1.912507609,-0.358974457,0.578754425,1,3.218982935,184.434136497,0.012209892,-2.796581268,1,-2.849050522,-163.238570522,0.080586433,2.714529037,1,-0.240520477,-13.780808235,-0.051282883,0.363858223,1,0.364891052,20.906717276,-0.036628723,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:48.463,1783359948.463110209,23.727550758,1,1,23.700151736,1,0.001449499,5,1,0.008054396,5,1,0,0,0,0,1,1,1,1,1,1,0.024592937,-0.802598663,0.203558928,2.602307791,1,22.731695149,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.037575722,2.152930268,-0.212453842,0.349205971,1,3.214786768,184.193713839,0.007326126,-2.687179565,1,-2.850194931,-163.304140338,0.075701714,2.454700470,1,-0.243953705,-13.977517684,-0.036630630,0.363858223,1,0.365274429,20.928683164,0.012210846,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:49.454,1783359949.454241753,24.718682502,1,1,24.691283480,1,0.001497989,5,1,0.008071001,5,1,0,0,0,0,1,1,1,1,1,1,0.024995444,-0.872789718,0.235646665,2.573823585,1,23.722826893,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.037194252,2.131073663,0.036630630,0.021978378,1,3.218982935,184.434136497,0.144078255,-2.714529037,1,-2.849431992,-163.260427127,0.056165695,2.345298767,1,-0.244716644,-14.021230894,0.007326126,0.358974457,1,0.364891052,20.906717276,-0.012210846,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:50.446,1783359950.446420193,25.710860945,1,1,25.683461923,1,0.001689465,5,1,0.008050332,5,1,0,0,0,0,1,1,1,1,1,1,0.024959150,-0.945830901,0.255070279,2.546582501,1,24.715005336,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.038720131,2.218500084,0.021978378,0.021978378,1,3.210209131,183.931434574,0.124542236,-2.659828186,1,-2.847143173,-163.129287495,0.012209892,2.482051849,1,-0.246623993,-14.130513921,0.095237732,0.344322205,1,0.365274429,20.928683164,0.036628723,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:51.439,1783359951.439523697,26.703964075,1,1,26.676565053,1,0.001998009,5,1,0.008261285,5,1,0,0,0,0,1,1,1,1,1,1,0.025085372,-1.014794114,0.271565561,2.538205716,1,25.708108466,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.037194252,2.131073663,-0.124542236,0.026862144,1,3.220508814,184.521562919,0.188034058,-2.851282120,1,-2.851339340,-163.369710154,0.041514397,2.413675308,1,-0.242427826,-13.890091262,0.168498993,0.324786186,1,0.364891052,20.906717276,-0.036628723,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:52.433,1783359952.433434010,27.697874810,1,1,27.670475788,1,0.001386512,5,1,0.008120581,5,1,0,0,0,0,1,1,1,1,1,1,0.024978190,-1.086640683,0.310171304,2.530489263,1,26.702019201,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.039101601,2.240356689,-0.095237732,-0.095237732,1,3.215168238,184.215570444,0.202686310,-3.001708984,1,-2.852102280,-163.413423364,-0.119658470,2.235897064,1,-0.244716644,-14.021230894,-0.065933228,0.358974457,1,0.371026039,21.258226131,0.109889984,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:53.428,1783359953.427958250,28.692398781,1,1,28.664999759,1,0.001339853,5,1,0.008008010,5,1,0,0,0,0,1,1,1,1,1,1,0.024899442,-1.153109392,0.329741359,2.517795851,1,27.696543172,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.041390419,2.371496321,-0.065933228,-0.080586433,1,3.207538843,183.778438337,0.163614273,-3.001708984,1,-2.853246689,-163.478993180,-0.139194489,2.345298767,1,-0.238994598,-13.693381814,-0.007326126,0.358974457,1,0.386749268,22.159100762,-0.012210846,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
2026-07-07 01:45:54.423,1783359954.423129082,29.687569706,1,1,29.660170684,1,0.001561120,5,1,0.008151510,5,1,0,0,0,0,1,1,1,1,1,1,0.024938192,-1.208734541,0.350265117,2.480851634,1,28.691714097,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.041390419,2.371496321,-0.065933228,-0.168498039,1,3.210590601,183.953291180,0.144078255,-2.960683823,1,-2.853628159,-163.500849786,-0.168498039,2.317949295,1,-0.242046356,-13.868234657,-0.153846741,0.373626709,1,0.409376144,23.455525308,0.085468292,-0.003663063,0.040246010,2.305926505,0.000000000,-0.000000000,8.000000000,2.500000000,3.291463137,188.586946154,0.000000000,-2.884488106,2.000000000,0.500000000,-2.829976082,-162.145685613,0.000000000,2.519175053,1.000000000,0.500000000,-0.364118576,-20.862457650,0.000000000,0.430193961,0.500000000,0.200000003,0.359138489,20.577119667,0.000000000,0.000042848,0.000000000,0.100000001
