wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-06 22:34:22.180,1783348462.180273056,49.026871897,1,1,49.009496931,1,0.000351364,5,1,0.005681136,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,0.002442360,2.550426483,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.036628723,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:23.180,1783348463.180459261,50.027058060,1,1,50.009683094,1,0.000420918,5,1,0.005760628,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.021978378,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:24.180,1783348464.180488110,51.027086915,1,1,51.009711949,1,0.000533406,5,1,0.005519421,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,0.007326126,-0.021978378,1,3.270100832,187.362976255,-0.002442360,-2.728204727,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.021978378,0.407814026,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:25.180,1783348465.180552483,52.027151209,1,1,52.009776243,1,0.000344867,5,1,0.005535213,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.021978378,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.061050415,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:26.180,1783348466.180652618,53.027251243,1,1,53.009876277,1,0.000461682,5,1,0.005557384,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:27.180,1783348467.180702448,54.027301272,1,1,54.009926306,1,0.000482942,5,1,0.005665675,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.728204727,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.021978378,0.412698746,1,0.007861137,0.450409995,-0.036628723,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:28.180,1783348468.180855036,55.027453720,1,1,55.010078754,1,0.000289307,5,1,0.005659912,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.021978378,0.412698746,1,0.007861137,0.450409995,-0.036628723,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:29.180,1783348469.180952549,56.027551417,1,1,56.010176451,1,0.000151412,5,1,0.005558732,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,0.036628723,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:30.181,1783348470.181068659,57.027667292,1,1,57.010292326,1,0.000464872,5,1,0.005725746,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,0.007326126,-0.021978378,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:31.181,1783348471.181183815,58.027782642,1,1,58.010407676,1,0.000160327,5,1,0.005646084,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,0.007326126,0.412698746,1,0.007861137,0.450409995,0.036628723,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:32.181,1783348472.181331635,59.027930441,1,1,59.010555475,1,0.000485570,5,1,0.005610971,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.007326126,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:33.181,1783348473.181428909,60.028027843,1,1,60.010652877,1,0.000318422,5,1,0.005578273,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.021978378,1,3.270100832,187.362976255,-0.002442360,-2.728204727,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:34.181,1783348474.181585312,61.028184189,1,1,61.010809223,1,0.000440541,5,1,0.005651467,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.007326126,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.021978378,0.407814026,1,0.007861137,0.450409995,0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:35.181,1783348475.181665182,62.028263945,1,1,62.010888979,1,0.000444423,5,1,0.005675139,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.021978378,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:36.181,1783348476.181803226,63.028402018,1,1,63.011027052,1,0.000517993,5,1,0.005753863,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.021978378,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.550426483,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:37.181,1783348477.181933880,64.028532541,1,1,64.011157575,1,0.000487743,5,1,0.005476007,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.021978378,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.728204727,1,-2.897115707,-165.992502795,-0.007326126,2.536752701,1,-0.163844109,-9.387575920,0.007326126,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:38.182,1783348478.182074070,65.028672800,1,1,65.011297834,1,0.000476036,5,1,0.005662569,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:39.182,1783348479.182186842,66.028785414,1,1,66.011410448,1,0.000518734,5,1,0.005606371,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,0.007326126,-0.021978378,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.550426483,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:40.182,1783348480.182327747,67.028926699,1,1,67.011551733,1,0.000504490,5,1,0.005616620,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.007326126,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007477760,0.428444106,-0.061050415,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:41.182,1783348481.182465076,68.029063897,1,1,68.011688931,1,0.000373311,5,1,0.005668326,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.002442360,-2.728204727,1,-2.897115707,-165.992502795,-0.007326126,2.550426483,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:42.182,1783348482.182630062,69.029228999,1,1,69.011854033,1,0.000281709,5,1,0.005526550,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.007326126,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.550426483,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:43.182,1783348483.182761431,70.029360190,1,1,70.011985224,1,0.000236488,5,1,0.005716913,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,-0.007326126,-2.728204727,1,-2.897115707,-165.992502795,-0.002442360,2.550426483,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:44.182,1783348484.182903290,71.029502089,1,1,71.012127123,1,0.000437977,5,1,0.005640282,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.021978378,1,3.270100832,187.362976255,0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:45.183,1783348485.183037519,72.029636207,1,1,72.012261241,1,0.000162081,5,1,0.005538773,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.021978378,-0.026862144,1,3.270100832,187.362976255,-0.007326126,-2.741880417,1,-2.897115707,-165.992502795,-0.002442360,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.407814026,1,0.007861137,0.450409995,-0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
2026-07-06 22:34:46.183,1783348486.183220148,73.029819058,1,1,73.012444092,1,0.000273369,5,1,0.005652924,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.097085953,5.562615343,-0.007326126,-0.026862144,1,3.270100832,187.362976255,0.002442360,-2.741880417,1,-2.897115707,-165.992502795,-0.007326126,2.536752701,1,-0.163844109,-9.387575920,-0.007326126,0.412698746,1,0.007861137,0.450409995,0.012210846,-0.003663063,0.097085953,5.562615343,0.000000000,-0.000000000,8.000000000,2.500000000,3.319311380,190.182532986,0.000000000,-2.813282013,2.000000000,0.500000000,-2.912756920,-166.888678256,0.000000000,2.565571547,1.000000000,0.500000000,-0.167277336,-9.584285368,0.000000000,0.419957310,0.500000000,0.200000003,0.008244514,0.472375883,0.000000000,-0.000031460,0.000000000,0.100000001
