wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-06 23:44:56.915,1783352696.915641069,88.009667402,1,1,87.994104267,1,0.005833135,5,1,0.005734294,5,1,0,0,0,0,1,1,1,1,1,1,0.005646174,-1.666205952,1.754174579,1.657649438,1,87.994009302,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,51.101992275,pickup,8,4,-1.685056000,1.809350000,1,51.101954337,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,0.007326126,-0.026862144,1,3.266286135,187.144410202,0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:44:57.915,1783352697.915711403,89.009737727,1,1,88.994174592,1,0.006171392,5,1,0.005845755,5,1,0,0,0,0,1,1,1,1,1,1,0.005780218,-1.668733369,1.752798571,1.657113710,1,88.994079627,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,52.102062600,pickup,8,4,-1.685056000,1.809350000,1,52.102024662,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,0.007326126,-0.021978378,1,3.266286135,187.144410202,-0.007326126,-2.782905579,1,-2.891775131,-165.686510320,-0.007326126,2.550426483,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:44:58.915,1783352698.915497541,90.009523798,1,1,89.993960663,1,0.005980158,5,1,0.005812293,5,1,0,0,0,0,1,1,1,1,1,1,0.005639290,-1.657497285,1.748143866,1.657904491,1,89.993865698,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,53.101848671,pickup,8,4,-1.685056000,1.809350000,1,53.101810733,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.550426483,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.651356697,37.319989700,-0.036628723,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:44:59.915,1783352699.915447712,91.009474049,1,1,90.993910914,1,0.005965052,5,1,0.005670493,5,1,0,0,0,0,1,1,1,1,1,1,0.005589284,-1.662558581,1.746126790,1.656869107,1,90.993815949,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,54.101798922,pickup,8,4,-1.685056000,1.809350000,1,54.101760984,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.021978378,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.036630630,0.407814026,1,0.651356697,37.319989700,-0.036628723,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:00.915,1783352700.915400982,92.009427109,1,1,91.993863974,1,0.005847072,5,1,0.005716163,5,1,0,0,0,0,1,1,1,1,1,1,0.005682441,-1.657993037,1.751055260,1.657247263,1,91.993769009,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,55.101751982,pickup,8,4,-1.685056000,1.809350000,1,55.101714044,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097848892,5.606328554,0.007326126,-0.021978378,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.651356697,37.319989700,-0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:01.915,1783352701.915390968,93.009417158,1,1,92.993854023,1,0.005893847,5,1,0.005721419,5,1,0,0,0,0,1,1,1,1,1,1,0.005663233,-1.658145727,1.743039195,1.657820203,1,92.993759058,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,56.101742031,pickup,8,4,-1.685056000,1.809350000,1,56.101704093,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,0.007326126,-0.026862144,1,3.266286135,187.144410202,0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.651356697,37.319989700,-0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:02.915,1783352702.915251255,94.009277473,1,1,93.993714338,1,0.006377139,5,1,0.005755810,5,1,0,0,0,0,1,1,1,1,1,1,0.005622756,-1.656820906,1.750780400,1.657745325,1,93.993619373,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,57.101602346,pickup,8,4,-1.685056000,1.809350000,1,57.101564408,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.007326126,-2.769229889,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.021978378,0.412698746,1,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:03.915,1783352703.915190935,95.009217380,1,1,94.993654245,1,0.005984850,5,1,0.005773340,5,1,0,0,0,0,1,1,1,1,1,1,0.005612264,-1.658003814,1.753709178,1.656696579,1,94.993559280,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,58.101542253,pickup,8,4,-1.685056000,1.809350000,1,58.101504315,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.550426483,1,-0.171092033,-9.802851421,0.007326126,0.407814026,1,0.651356697,37.319989700,-0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:04.915,1783352704.915169477,96.009195757,1,1,95.993632622,1,0.006192872,5,1,0.005819107,5,1,0,0,0,0,1,1,1,1,1,1,0.005618212,-1.658966619,1.748406292,1.657423987,1,95.993537657,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,59.101520630,pickup,8,4,-1.685056000,1.809350000,1,59.101482692,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.031745911,1,3.266286135,187.144410202,-0.002442360,-2.782905579,0,-2.891775131,-165.686510320,-0.002442360,2.564102173,0,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.651356697,37.319989700,0.012210846,-0.001221180,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:05.915,1783352705.915046453,97.009072764,1,1,96.993509629,1,0.006431863,5,1,0.005436034,5,1,0,0,0,0,1,1,1,1,1,1,0.005674691,-1.661737863,1.747134343,1.658730231,1,96.993414664,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,60.101397637,pickup,8,4,-1.685056000,1.809350000,1,60.101359699,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.021978378,0.407814026,1,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:06.915,1783352706.915028811,98.009055123,1,1,97.993491988,1,0.006389641,5,1,0.005971063,5,1,0,0,0,0,1,1,1,1,1,1,0.005651244,-1.662082183,1.743988104,1.656693693,1,97.993397023,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,61.101379996,pickup,8,4,-1.685056000,1.809350000,1,61.101342058,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097848892,5.606328554,0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,0.007326126,0.407814026,1,0.651356697,37.319989700,0.036628723,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:07.915,1783352707.914917707,99.008943908,1,1,98.993380773,1,0.004288226,5,1,0.005574587,5,1,0,0,0,0,1,1,1,1,1,1,0.005502895,-1.660476853,1.749595602,1.657100948,1,98.993285808,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,62.101268781,pickup,8,4,-1.685056000,1.809350000,1,62.101230843,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097848892,5.606328554,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,0.007326126,0.412698746,1,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:08.914,1783352708.914874792,100.008901055,1,1,99.993337920,1,0.006548232,5,1,0.005723658,5,1,0,0,0,0,1,1,1,1,1,1,0.005690878,-1.660147632,1.746358262,1.656426437,1,99.993242955,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,63.101225928,pickup,8,4,-1.685056000,1.809350000,1,63.101187990,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.021978378,-0.031745911,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.550426483,1,-0.171092033,-9.802851421,-0.007326126,0.412698746,1,0.651356697,37.319989700,-0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:09.914,1783352709.914793730,101.008820117,1,1,100.993256982,1,0.006530232,5,1,0.005912426,5,1,0,0,0,0,1,1,1,1,1,1,0.005652050,-1.658721503,1.753846024,1.656482452,1,100.993162017,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,64.101144990,pickup,8,4,-1.685056000,1.809350000,1,64.101107052,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.026862144,1,3.266286135,187.144410202,0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.651356697,37.319989700,-0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:10.914,1783352710.914762974,102.008789324,1,1,101.993226189,1,0.006772848,5,1,0.005910664,5,1,0,0,0,0,1,1,1,1,1,1,0.005655128,-1.658808855,1.748320036,1.658593878,1,101.993131224,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,65.101114197,pickup,8,4,-1.685056000,1.809350000,1,65.101076259,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097848892,5.606328554,-0.007326126,-0.021978378,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.651356697,37.319989700,-0.036628723,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:11.914,1783352711.914704800,103.008731159,1,1,102.993168024,1,0.006397127,5,1,0.005882837,5,1,0,0,0,0,1,1,1,1,1,1,0.005811902,-1.660214682,1.745274200,1.658694377,1,102.993073059,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,66.101056032,pickup,8,4,-1.685056000,1.809350000,1,66.101018094,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.021978378,1,3.266286135,187.144410202,0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.007326126,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,0,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:12.914,1783352712.914615393,104.008641641,1,1,103.993078506,1,0.006395127,5,1,0.005794330,5,1,0,0,0,0,1,1,1,1,1,1,0.005617829,-1.654603459,1.751616485,1.656341280,1,103.992983541,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,67.100966514,pickup,8,4,-1.685056000,1.809350000,1,67.100928576,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,0.007326126,-0.021978378,1,3.266286135,187.144410202,-0.007326126,-2.782905579,1,-2.891775131,-165.686510320,0.002442360,2.550426483,1,-0.171092033,-9.802851421,-0.021978378,0.407814026,1,0.651356697,37.319989700,-0.061050415,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:13.914,1783352713.914569378,105.008595844,1,1,104.993032709,1,0.006399582,5,1,0.005869993,5,1,0,0,0,0,1,1,1,1,1,1,0.005676878,-1.658401479,1.744825819,1.657639306,1,104.992937744,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,68.100920717,pickup,8,4,-1.685056000,1.809350000,1,68.100882779,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097848892,5.606328554,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.412698746,1,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:14.914,1783352714.914488077,106.008514321,1,1,105.992951186,1,0.006508597,5,1,0.005922947,5,1,0,0,0,0,1,1,1,1,1,1,0.005658859,-1.655512898,1.745778001,1.656732639,1,105.992856221,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,69.100839194,pickup,8,4,-1.685056000,1.809350000,1,69.100801256,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.031745911,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,0.007326126,0.407814026,1,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:15.914,1783352715.914435387,107.008461587,1,1,106.992898452,1,0.006202094,5,1,0.005422344,5,1,0,0,0,0,1,1,1,1,1,1,0.005582943,-1.657248121,1.746096316,1.657934814,1,106.992803487,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,70.100786460,pickup,8,4,-1.685056000,1.809350000,1,70.100748522,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.007326126,-2.782905579,1,-2.891775131,-165.686510320,-0.007326126,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.412698746,1,0.651356697,37.319989700,-0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:16.914,1783352716.914366007,108.008392345,1,1,107.992829210,1,0.006387024,5,1,0.005826776,5,1,0,0,0,0,1,1,1,1,1,1,0.005646965,-1.661101452,1.756374532,1.656201850,1,107.992734245,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,71.100717218,pickup,8,4,-1.685056000,1.809350000,1,71.100679280,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097467422,5.584471948,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.021978378,0.412698746,1,0.651356697,37.319989700,-0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
2026-07-06 23:45:17.914,1783352717.914312601,109.008338892,1,1,108.992775757,1,0.006589827,5,1,0.005706544,5,1,0,0,0,0,1,1,1,1,1,1,0.005607058,-1.654031696,1.749541814,1.657116437,1,108.992680792,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,72.100663765,pickup,8,4,-1.685056000,1.809350000,1,72.100625827,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.097848892,5.606328554,-0.007326126,-0.026862144,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.891775131,-165.686510320,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.412698746,1,0.651356697,37.319989700,0.012210846,-0.003663063,0.097467422,5.584471948,0.000000000,-0.000000000,8.000000000,2.500000000,3.292989016,188.674372576,0.000000000,-2.820857763,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.581554413,1.000000000,0.500000000,-0.178721428,-10.239983528,0.000000000,0.422427684,0.500000000,0.200000003,0.651740074,37.341955589,0.000000000,0.000099993,0.000000000,0.100000001
